"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 13, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 24",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"489.7297222973914","484.4833040421045"
"499.6668526031284","510.57469244281106"
"503.8015094391221","521.6133567663735"
"491.9009009090041","490.5043936731905"
"486.5231794719682","481.47275922684696"
"479.23040785063745","468.427065026351"
"459.566427381041","453.3743409489215"
"444.26663487429084","398.181019332251"
"399.0385608846215","390.1528998242315"
"391.1488009057663","389.149384885622"
"396.8005448751606","390.1528998242315"
"428.84692244372013","439.32513181010154"
"453.94226087050464","452.3708260105975"
"461.681847792274","474.4481546571515"
"497.4117229111439","487.4938488576475"
"499.6575233233773","496.525483303991"
"498.7522292861297","495.521968365667"
"493.0196762444767","495.521968365667"
"491.08685353649946","488.497363796257"
"483.19098391601665","481.47275922684696"
"475.96640436343563","465.416520210808"
"463.2762223922141","442.3356766256445"
"439.4289620149475","434.307557117625"
"444.5517218774388","441.332161687035"
"453.2199011812978","477.45869947269455"
"492.943023402653","494.51845342705747"
"495.893925378414","490.5043936731905"
"476.00450012081023","481.47275922684696"
"478.8650559357233","443.339191564254"
"442.6727760007108","430.293497363758"
"419.7322310636619","400.1880492091845"
"391.3947825228917","391.156414762841"
"382.724315843468","391.156414762841"
"383.16970983534395","382.12478031621197"
"382.5180780750753","380.1177504392785"
"411.45306984978527","389.149384885622"
"411.6896324734957","411.22671353246153"
"423.4811050602929","415.2407732863285"
"433.88280410609747","417.2478031635475"
"433.22414634942464","419.254833040481"
"428.9436031811574","436.31458699484403"
"437.08465909963064","426.27943760989103"
"428.1663261304941","429.289982425434"
"426.6154100537783","410.2231985941375"
