"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: true, priceStack6, Skewness: true, SkewStack: 12",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"483.9106255854201","476.45518453437046"
"488.9775098321843","484.4833040421045"
"522.3990360700818","510.57469244281106"
"512.3047342929888","521.6133567663735"
"490.57029317433046","490.5043936731905"
"483.6271758224018","481.47275922684696"
"474.73626219231744","468.427065026351"
"456.59151186072575","453.3743409489215"
"451.7231379983215","398.181019332251"
"385.6292263330349","390.1528998242315"
"386.72975269733536","389.149384885622"
"400.6619861854049","390.1528998242315"
"423.63292072996137","439.32513181010154"
"454.0483270124039","452.3708260105975"
"457.82068234241257","474.4481546571515"
"487.3798994442836","487.4938488576475"
"489.4541598672232","496.525483303991"
"484.0017488461326","495.521968365667"
"490.70697150574506","495.521968365667"
"486.2278486014591","488.497363796257"
"484.1943153306222","481.47275922684696"
"476.72379512064344","465.416520210808"
"459.32709064323086","442.3356766256445"
"449.7592411834396","434.307557117625"
"450.57047723269613","441.332161687035"
"455.2485928634352","477.45869947269455"
"495.5773707493979","494.51845342705747"
"493.8616160568323","490.5043936731905"
"476.5547821619043","481.47275922684696"
"478.05933621989624","443.339191564254"
"437.8832638548296","430.293497363758"
"420.2771208671505","400.1880492091845"
"401.47831347506707","391.156414762841"
"379.8663374965088","391.156414762841"
"383.28952492810186","382.12478031621197"
"385.8827458023631","380.1177504392785"
"404.0254434948734","389.149384885622"
"401.8959814311609","411.22671353246153"
"408.3587656920255","415.2407732863285"
"429.34231793593233","417.2478031635475"
"418.78542378588037","419.254833040481"
"425.1560126862162","436.31458699484403"
"436.3365899490683","426.27943760989103"
"419.97225979243706","429.289982425434"
